year,leaid,lea_name,state_name,state_leaid,city_location,urban_centric_locale,agency_type,enrollment,english_language_learners,est_population_total,est_population_5_17_poverty,est_population_5_17_poverty_pct,rev_total,rev_fed_total,rev_state_total,rev_local_total,rev_local_prop_tax,exp_total,exp_current_elsec_total,exp_current_instruction_total,exp_current_supp_serve_total,exp_current_pupils,exp_current_instruc_staff,exp_current_general_admin,exp_current_sch_admin,exp_current_operation_plant,exp_current_student_transport,exp_current_bco,exp_current_supp_serv_nonspec,exp_current_other,exp_current_food_serv,exp_current_enterprise,exp_current_other_elsec,exp_nonelsec,exp_nonelsec_community_serv,exp_nonelsec_adult_education,exp_nonelsec_other,exp_textbooks,exp_utilities_energy,exp_tech_supplies_services,exp_tech_equipment,outlay_capital_total,outlay_capital_construction,outlay_capital_land_structures,outlay_capital_instruc_equip,outlay_capital_other_equip,outlay_capital_nonspec_equip,salaries_total,salaries_instruction,benefits_employee_total,cohort_num,grad_rate_high,grad_rate_low,grad_rate_midpt
2015,3904637,Southern Ohio ESC,Ohio,46375,Wilmington,"Rural, fringe",Regional education service agency,0,0,,,,5722000,1000000,931000,3791000,Not applicable,5659000,5603000,1269000,4306000,1131000,1953000,407000,161000,154000,0,500000,0,28000,0,28000,0,40000,40000,0,0,0,0,136000,0,16000,0,0,10000,6000,0,3561000,801000,1269000,,,,
2015,3904638,Blanchester Local,Ohio,46383,Blanchester,"Town, fringe",Regular local school district,1631,3,8972,281,0.179782,17699000,1212000,10883000,5604000,3328000,17682000,15587000,9629000,5256000,443000,535000,363000,1124000,1330000,932000,529000,0,702000,702000,0,0,9000,9000,0,0,100000,419000,153000,0,1437000,549000,710000,39000,130000,9000,8259000,5612000,4423000,142,94,90,92
2015,3904639,Clinton-Massie Local,Ohio,46391,Clarksville,"Rural, distant",Regular local school district,1831,Missing/not reported,10054,225,0.120514,17557000,775000,9283000,7499000,5489000,16518000,15126000,9204000,5391000,887000,449000,446000,694000,1493000,988000,434000,0,531000,531000,0,0,2000,2000,0,0,156000,435000,207000,243000,657000,0,0,347000,310000,0,8673000,6024000,3300000,129,94,90,92
2015,3904640,East Clinton Local,Ohio,46409,Sabina,"Rural, distant",Regular local school district,1398,Missing/not reported,7930,334,0.237553,16384000,1181000,9569000,5634000,3939000,13593000,12752000,7721000,4417000,570000,462000,365000,701000,1167000,761000,391000,0,614000,614000,0,0,1000,1000,0,0,22000,191000,322000,114000,457000,29000,0,210000,218000,0,7506000,5058000,2752000,112,94,90,92
2015,3904641,Columbiana County ESC,Ohio,46417,Lisbon,"Town, distant",Regional education service agency,0,0,,,,10901000,473000,801000,9627000,Not applicable,11045000,10762000,5440000,5322000,2575000,1153000,453000,61000,220000,473000,387000,0,0,0,0,0,72000,72000,0,0,0,17000,167000,0,211000,0,0,23000,188000,0,6075000,2614000,2757000,,,,
2015,3904642,Beaver Local,Ohio,46425,East Liverpool,"Rural, fringe",Regular local school district,1890,3,15508,287,0.139118,22321000,795000,9890000,11636000,7125000,32960000,18413000,11332000,6213000,549000,363000,530000,1117000,1685000,1299000,670000,0,868000,868000,0,0,0,0,0,0,18000,392000,145000,0,13180000,12612000,0,546000,22000,0,10061000,7043000,4270000,150,89,85,87
2015,3904643,Crestview Local,Ohio,46433,Columbiana,"Rural, fringe",Regular local school district,1300,Missing/not reported,5739,154,0.156028,14123000,868000,6015000,7240000,2621000,12796000,11849000,6677000,4634000,645000,391000,397000,742000,1343000,659000,457000,0,538000,538000,0,0,0,0,0,0,0,234000,350000,26000,669000,406000,0,140000,123000,0,6449000,4239000,2732000,95,100,95,97
2015,3904644,Southern Local,Ohio,46441,Salineville,"Rural, distant",Regular local school district,857,Missing/not reported,5600,169,0.176225,12253000,813000,7053000,4387000,2794000,10913000,10065000,5555000,3998000,371000,243000,572000,565000,1122000,741000,384000,0,512000,512000,0,0,17000,17000,0,0,5000,348000,309000,0,159000,5000,0,107000,47000,0,4893000,3258000,2602000,64,94,90,92
2015,3904645,United Local,Ohio,46458,Hanoverton,"Rural, distant",Regular local school district,1194,Missing/not reported,7496,230,0.179407,13976000,783000,7319000,5874000,3193000,12701000,12035000,7349000,4135000,434000,370000,539000,652000,943000,764000,433000,0,551000,551000,0,0,8000,2000,6000,0,63000,186000,266000,83000,533000,241000,0,69000,123000,100000,7219000,4774000,3030000,109,100,95,97
2015,3904647,Ridgewood Local,Ohio,46474,West Lafayette,"Town, distant",Regular local school district,1267,Missing/not reported,8575,251,0.173103,14320000,1205000,8615000,4500000,3217000,13263000,11826000,6909000,4222000,474000,416000,302000,645000,1235000,706000,444000,0,695000,695000,0,0,0,0,0,0,48000,354000,311000,116000,1260000,475000,0,310000,475000,0,6788000,4603000,2792000,120,94,90,92
2015,3904648,River View Local,Ohio,46482,Warsaw,"Rural, distant",Regular local school district,2014,Missing/not reported,14936,457,0.176516,24416000,2056000,9601000,12759000,10225000,23073000,21537000,12338000,8173000,957000,815000,555000,1280000,1935000,1644000,987000,0,1026000,1026000,0,0,39000,39000,0,0,26000,425000,82000,0,844000,4000,0,48000,792000,0,12320000,8113000,5984000,160,100,95,97
2015,3904650,Buckeye Central Local,Ohio,46508,New Washington,"Rural, distant",Regular local school district,676,3,5314,122,0.121514,12043000,594000,5247000,6202000,2983000,9147000,8234000,5206000,2717000,325000,93000,227000,623000,573000,405000,471000,0,311000,311000,0,0,31000,31000,0,0,92000,131000,74000,165000,439000,192000,0,183000,64000,0,4323000,3084000,1855000,59,100,90,95
2015,3904651,Colonel Crawford Local,Ohio,46516,North Robinson,"Rural, distant",Regular local school district,932,3,5534,92,0.109394,12689000,464000,5456000,6769000,3370000,12802000,9064000,5213000,3577000,730000,301000,205000,512000,834000,610000,385000,0,274000,274000,0,0,0,0,0,0,11000,286000,215000,87000,3018000,2765000,0,15000,238000,0,5059000,3388000,2344000,76,100,95,97
2015,3904652,Wynford Local,Ohio,46524,Bucyrus,"Rural, fringe",Regular local school district,1116,3,6274,181,0.165751,13443000,911000,6335000,6197000,4156000,11874000,10788000,5987000,4290000,850000,406000,305000,687000,711000,705000,626000,0,511000,511000,0,0,6000,2000,4000,0,6000,224000,271000,0,397000,32000,0,0,365000,0,5828000,3878000,2457000,69,100,95,97
2015,3904653,ESC of Cuyahoga County,Ohio,46532,Independence,"Suburb, large",Regional education service agency,,,,,,88581000,3660000,8501000,76420000,Not applicable,86795000,82259000,45232000,37027000,10284000,6797000,12261000,1123000,1667000,18000,4877000,0,0,0,0,0,3309000,3309000,0,0,0,169000,895000,92000,1204000,662000,0,23000,519000,0,54290000,32269000,16940000,,,,
