year,leaid,lea_name,state_name,state_leaid,city_location,urban_centric_locale,agency_type,enrollment,english_language_learners,est_population_total,est_population_5_17_poverty,est_population_5_17_poverty_pct,rev_total,rev_fed_total,rev_state_total,rev_local_total,rev_local_prop_tax,exp_total,exp_current_elsec_total,exp_current_instruction_total,exp_current_supp_serve_total,exp_current_pupils,exp_current_instruc_staff,exp_current_general_admin,exp_current_sch_admin,exp_current_operation_plant,exp_current_student_transport,exp_current_bco,exp_current_supp_serv_nonspec,exp_current_other,exp_current_food_serv,exp_current_enterprise,exp_current_other_elsec,exp_nonelsec,exp_nonelsec_community_serv,exp_nonelsec_adult_education,exp_nonelsec_other,exp_textbooks,exp_utilities_energy,exp_tech_supplies_services,exp_tech_equipment,outlay_capital_total,outlay_capital_construction,outlay_capital_land_structures,outlay_capital_instruc_equip,outlay_capital_other_equip,outlay_capital_nonspec_equip,salaries_total,salaries_instruction,benefits_employee_total,cohort_num,grad_rate_high,grad_rate_low,grad_rate_midpt
2015,100179,The Bridge II,Alabama,696,Gadsden,"Rural, fringe",State-operated agency,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,
2015,100180,Attalla City,Alabama,109,Attalla,"Suburb, small",Regular local school district,1638,25,5969,298,0.314346,16009000,1940000,10917000,3152000,1057000,17120000,15046000,8944000,4942000,968000,361000,846000,844000,994000,466000,463000,0,1160000,1160000,0,0,249000,151000,0,98000,102000,0,0,0,1330000,1143000,0,20000,167000,0,8804000,5801000,3487000,207,83,83,83
2015,100181,Compass School,Alabama,711,Atmore,"Town, distant",State-operated agency,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,
2015,100183,Alabama Clinical School,Alabama,709,Birmingham,"City, midsize",State-operated agency,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,
2015,100184,Excel Institute,Alabama,702,Gadsden,"City, small",State-operated agency,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,
2015,100185,Saraland City,Alabama,187,Saraland,"Suburb, large",Regular local school district,2953,10,13702,335,0.149354,28801000,2047000,15459000,11295000,5478000,37818000,23905000,12688000,9673000,2055000,917000,886000,1425000,2305000,1207000,878000,0,1544000,1544000,0,0,311000,8000,0,303000,75000,0,0,0,10172000,9948000,0,103000,121000,0,12289000,8215000,5033000,243,92,92,92
2015,100186,Father Purcell Center,Alabama,639,Montgomery,"City, midsize",State-operated agency,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,
2015,100187,Father Walters Ctr,Alabama,637,Montgomery,"City, midsize",State-operated agency,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,
2015,100188,Chickasaw City,Alabama,121,Chickasaw,"Suburb, large",State-operated agency,1032,6,6134,390,0.383104,9219000,1619000,5489000,2111000,1413000,9386000,9045000,5084000,3210000,649000,268000,364000,475000,725000,303000,426000,0,751000,751000,0,0,252000,196000,0,56000,60000,0,0,0,44000,7000,0,27000,10000,0,4782000,3032000,2030000,53,79,70,74
2015,100189,Satsuma City,Alabama,196,Satsuma,"Suburb, large",State-operated agency,1308,3,6206,170,0.161444,13229000,1148000,7742000,4339000,2227000,18106000,12798000,6429000,5737000,1222000,349000,672000,639000,2056000,451000,348000,0,632000,632000,0,0,45000,32000,0,13000,90000,0,0,0,5057000,4781000,0,6000,270000,0,5952000,3944000,2328000,103,89,85,87
2015,100190,Alabaster City,Alabama,103,Alabaster,"Suburb, large",State-operated agency,6103,411,33214,944,0.140938,70450000,4244000,34451000,31755000,Not applicable,91470000,58731000,34809000,19379000,4053000,1405000,1388000,3378000,4465000,3511000,1179000,0,4543000,4543000,0,0,1607000,895000,9000,703000,599000,0,0,0,25962000,25285000,273000,147000,257000,0,32155000,21280000,12638000,435,97,97,97
2015,100191,Evergreen School,Alabama,717,Tuscaloosa,"City, small",State-operated agency,Missing/not reported,Missing/not reported,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,
2015,100192,McInnis School,Alabama,718,Montgomery,"Rural, fringe",State-operated agency,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,
2015,100193,St. Marys Home,Alabama,693,Mobile,"City, midsize",State-operated agency,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,
2015,100194,Pelham City,Alabama,177,Pelham,"Suburb, large",State-operated agency,3034,332,22935,431,0.104485,38081000,2032000,16617000,19432000,Not applicable,64321000,30318000,17497000,10614000,1866000,1002000,832000,1768000,2715000,1688000,743000,0,2207000,2207000,0,0,746000,214000,0,532000,344000,0,0,0,30681000,30379000,0,70000,232000,0,15998000,10486000,6298000,220,95,95,95
2015,100195,Pike Road,Alabama,186,Pike Road,"Rural, fringe",State-operated agency,1125,64,5318,98,0.09369,9473000,326000,5276000,3871000,1065000,8943000,8517000,5058000,2898000,279000,139000,488000,326000,528000,630000,508000,0,561000,561000,0,0,78000,10000,0,68000,11000,0,0,0,130000,0,0,119000,11000,0,3694000,2563000,1345000,,,,
2015,100196,Gardendale,Alabama,145,Gardendale,"Suburb, large",State-operated agency,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,
2015,100210,Auburn City,Alabama,110,Auburn,"City, small",Regular local school district,8310,291,59747,1047,0.145215,134959000,4440000,41613000,88906000,17944000,131695000,75142000,44694000,26933000,7283000,3157000,1252000,4462000,5623000,3364000,1792000,0,3515000,3515000,0,0,1614000,662000,0,952000,648000,0,0,0,49074000,41246000,6899000,21000,908000,0,42564000,27868000,16849000,574,88,88,88
2015,100240,Autauga County,Alabama,1,Prattville,"Rural, fringe",Regular local school district,9609,102,55347,1898,0.181801,80867000,7447000,53842000,19578000,6775000,76672000,73240000,43843000,23941000,3864000,2219000,1429000,4545000,5569000,5012000,1303000,0,5456000,5456000,0,0,945000,255000,0,690000,578000,0,0,0,1506000,1203000,0,119000,184000,0,43030000,29118000,18122000,742,86,86,86
2015,100270,Baldwin County,Alabama,2,Bay Minette,"Rural, fringe",Regular local school district,30931,799,203709,5979,0.178702,338236000,23710000,145180000,169346000,48902000,299880000,276600000,164935000,97231000,18023000,10640000,3818000,18690000,29263000,12193000,4604000,0,14434000,14434000,0,0,5005000,2675000,15000,2315000,1770000,0,0,0,9749000,5911000,20000,293000,3525000,0,156502000,103922000,61621000,2383,84,84,84
2015,100300,Barbour County,Alabama,3,Clayton,"Rural, remote",Regular local school district,912,51,13818,837,0.471284,10116000,2342000,5434000,2340000,1202000,10070000,9686000,4907000,3896000,515000,468000,580000,581000,655000,904000,193000,0,883000,883000,0,0,92000,19000,0,73000,98000,0,0,0,110000,0,0,0,110000,0,5079000,2975000,2064000,66,89,85,87
2015,100330,Bessemer City,Alabama,113,Bessemer,"Suburb, large",Regular local school district,3740,100,27551,1891,0.39569,41288000,7480000,21905000,11903000,9140000,42030000,38809000,20354000,14741000,2041000,2571000,1716000,2166000,4128000,1472000,647000,0,3714000,3714000,0,0,723000,723000,0,0,233000,0,0,0,1717000,1690000,0,0,27000,0,20919000,12683000,8407000,333,79,79,79
2015,100360,Bibb County,Alabama,4,Centreville,"Rural, distant",Regular local school district,3322,38,22583,962,0.276516,32486000,3664000,21846000,6976000,1572000,31662000,29668000,16219000,11087000,1803000,1408000,1107000,1941000,2208000,1916000,704000,0,2362000,2362000,0,0,760000,270000,14000,476000,174000,0,0,0,486000,356000,30000,0,100000,0,17107000,10889000,7057000,250,85,85,85
2015,100390,Birmingham City,Alabama,114,Birmingham,"City, midsize",Regular local school district,24693,811,212966,13067,0.424157,273626000,43262000,125189000,105175000,85669000,272202000,254735000,141067000,96550000,14089000,18834000,5580000,15276000,29523000,7926000,5322000,0,17118000,17118000,0,0,5642000,3831000,1275000,536000,4103000,0,0,0,8000000,6092000,15000,244000,1649000,0,136942000,83511000,50637000,1910,77,77,77
2015,100420,Blount County,Alabama,5,Oneonta,"Rural, distant",Regular local school district,7870,281,51070,1883,0.209852,69966000,6929000,48563000,14474000,3497000,68297000,64473000,37442000,22662000,3420000,3618000,1345000,4289000,5226000,4241000,523000,0,4369000,4369000,0,0,1131000,24000,58000,1049000,461000,0,0,0,2193000,1682000,131000,17000,363000,0,36546000,24252000,15474000,604,92,92,92
2015,100450,Brewton City,Alabama,116,Brewton,"Town, distant",Regular local school district,1158,9,5334,304,0.344671,11443000,1045000,6727000,3671000,1577000,26652000,10804000,6668000,3688000,399000,280000,188000,886000,1030000,265000,640000,0,448000,448000,0,0,270000,209000,0,61000,66000,0,0,0,1363000,1320000,0,27000,16000,0,6067000,4243000,2317000,87,94,90,92
2015,100480,Bullock County,Alabama,6,Union Springs,"Town, distant",Regular local school district,1505,111,10696,768,0.486384,14876000,3061000,9273000,2542000,1500000,14713000,14382000,6996000,6006000,1021000,772000,958000,851000,1114000,996000,294000,0,1380000,1380000,0,0,162000,127000,0,35000,93000,0,0,0,31000,26000,0,5000,0,0,8111000,4572000,3339000,125,89,85,87
2015,100510,Butler County,Alabama,7,Greenville,"Town, distant",Regular local school district,3135,14,20154,1207,0.343875,32062000,6439000,18770000,6853000,2760000,31393000,28883000,16081000,10523000,1466000,2215000,1341000,1505000,2086000,1430000,480000,0,2279000,2279000,0,0,671000,451000,15000,205000,186000,0,0,0,471000,339000,0,32000,100000,0,16760000,10411000,6707000,263,78,78,78
2015,100540,Calhoun County,Alabama,8,Anniston,"Rural, fringe",Regular local school district,9054,97,55369,2372,0.243983,86559000,8361000,54887000,23311000,8641000,93475000,82695000,45298000,31384000,7376000,3279000,1774000,5306000,7558000,5364000,727000,0,6013000,6013000,0,0,1124000,98000,0,1026000,469000,0,0,0,8288000,4969000,0,97000,3222000,0,45610000,29327000,19811000,744,90,90,90
2015,100600,Chambers County,Alabama,9,Lafayette,"Town, distant",Regular local school district,3729,17,27664,1304,0.307402,35550000,5072000,21545000,8933000,3743000,35428000,33761000,18163000,12613000,2097000,1585000,1243000,2080000,2889000,2038000,681000,0,2985000,2985000,0,0,483000,86000,0,397000,244000,0,0,0,635000,629000,0,0,6000,0,19245000,12139000,7940000,275,80,80,80
2015,100630,Cherokee County,Alabama,10,Centre,"Rural, distant",Regular local school district,4042,10,25859,1123,0.284592,40647000,4419000,24019000,12209000,5814000,41646000,37156000,20688000,13409000,3036000,915000,1118000,2354000,3024000,2335000,627000,0,3059000,3059000,0,0,759000,167000,17000,575000,222000,0,0,0,2851000,2778000,11000,16000,46000,0,21049000,13469000,8545000,307,93,93,93
2015,100660,Chilton County,Alabama,11,Clanton,"Rural, distant",Regular local school district,7743,307,43943,2031,0.25843,66020000,7864000,43959000,14197000,4585000,66004000,64327000,38484000,20119000,3302000,1582000,1570000,3199000,6077000,3596000,793000,0,5724000,5724000,0,0,801000,29000,44000,728000,523000,0,0,0,263000,26000,0,115000,122000,0,34777000,24357000,14280000,572,84,84,84
2015,100690,Choctaw County,Alabama,12,Butler,"Rural, remote",Regular local school district,1495,3,13170,618,0.304734,17426000,2531000,8525000,6370000,3502000,15660000,14765000,6973000,6588000,1016000,1045000,864000,727000,1207000,1295000,434000,0,1204000,1204000,0,0,354000,155000,8000,191000,96000,0,0,0,77000,0,0,53000,24000,0,8133000,4781000,3369000,134,79,75,77
2015,100720,Clarke County,Alabama,13,Grove Hill,"Rural, remote",Regular local school district,2717,14,19047,963,0.302735,28164000,4509000,16842000,6813000,3629000,28934000,26500000,13563000,10126000,1476000,1259000,708000,1842000,2018000,2269000,554000,0,2811000,2811000,0,0,554000,223000,0,331000,7000,0,0,0,1188000,447000,112000,0,629000,0,14932000,9036000,6222000,259,85,85,85
2015,100750,Clay County,Alabama,14,Ashland,"Rural, distant",Regular local school district,1978,16,13555,564,0.25943,18425000,2182000,12797000,3446000,1346000,17663000,16873000,10178000,5356000,863000,334000,449000,917000,1007000,1540000,246000,0,1339000,1339000,0,0,375000,5000,0,370000,119000,0,0,0,98000,0,0,0,98000,0,9671000,6645000,4132000,174,89,85,87
